review_id,review_text,rating,date,bank_name,source,user_name,thumbs_up_count,app_version
65c61ceb-e76c-4142-8672-50399f048fc6,All in One,5,2025-01-14 19:49:24,Dashen Bank,Google Play,HENOK DEGEFU,5,1.0.1
7bb4cd6c-66c5-4ac6-bae7-4231c6e67f3d,The best Banking app I have ever seen,5,2025-01-14 18:57:03,Dashen Bank,Google Play,Haji Muhammad,5,1.0.1
30ebc149-910a-41be-ac92-fd4e9e002fd1,It looks good and simple to use,5,2025-01-14 18:56:03,Dashen Bank,Google Play,kelemwork sewalem,6,1.0.1
1cc715b0-1cce-4ab1-8ecf-0490e3cf09da,Best,5,2025-01-14 18:52:38,Dashen Bank,Google Play,Yohannes Bekele,3,1.0.1
a3e9f625-d8f9-47bb-aa87-6ddadf35b89e,App That makes Difference!,5,2025-01-14 18:32:11,Dashen Bank,Google Play,Eyob Dereje Bekele,3,1.0.1
871a74e7-f701-4c92-83e1-d6bc659a397d,Faster and userfriendly,5,2025-01-14 11:38:11,Dashen Bank,Google Play,bamlak fekadu,15,1.0.1
650ad650-9821-4bda-a43f-88fec69ab680,Best,5,2025-01-13 21:11:58,Dashen Bank,Google Play,Geresu Ku,5,
cad7278a-410d-4eed-805d-d1a942009cc3,"Waw Great and innovated,user friendly, always one step ahead",5,2025-01-13 21:01:12,Dashen Bank,Google Play,TSEGAW WORKIE,27,1.0.1
b92aaec0-99b9-49ac-ae55-03c04a52aec5,It's Best waww 🙏,5,2025-01-13 09:37:19,Dashen Bank,Google Play,Kemal Keyire,15,1.0.1
7ed6c112-916c-44c2-b0ae-af2ff9d8c58f,Always one step ahead,5,2025-01-13 09:15:03,Dashen Bank,Google Play,Anwarf ahmed,22,1.0.1
60f2b9c0-9fc9-49d9-97c8-7c1f9aca05fe,"Like Me, I Hope It Works Better Than Before.",5,2025-01-11 11:36:49,Dashen Bank,Google Play,Abdulmejid Abdela,18,1.0.0
